epoch,casimir_loss,crps_h0,crps_h1,crps_h2,crps_loss,dir_loss,dir_loss_h0,dir_loss_h1,dir_loss_h2,extended_h0,extended_h1,extended_h2,global_h0,global_h1,global_h2,grad_global_norm,hd_loss,ife_loss,inter_reg,local_h0,local_h1,local_h2,loss,nll_h0,nll_h1,nll_h2,nll_loss,nonfinite_grad_steps,pit_ks_h0,pit_ks_h1,pit_ks_h2,point_h0,point_h1,point_h2,point_loss,reg_loss,soft_ece_h0,soft_ece_h1,soft_ece_h2,soft_ece_loss,t_perp_loss,train_dir_acc_h0,train_dir_acc_h1,train_dir_acc_h2,train_dir_bal_acc_h0,train_dir_bal_acc_h1,train_dir_bal_acc_h2,train_dir_brier_h0,train_dir_brier_h1,train_dir_brier_h2,train_dir_ece_h0,train_dir_ece_h1,train_dir_ece_h2,train_dir_f1_h0,train_dir_f1_h1,train_dir_f1_h2,train_dir_mcc_h0,train_dir_mcc_h1,train_dir_mcc_h2,train_dir_sensitivity_h0,train_dir_sensitivity_h1,train_dir_sensitivity_h2,train_dir_specificity_h0,train_dir_specificity_h1,train_dir_specificity_h2,train_gauss_dir_acc_h0,train_gauss_dir_acc_h1,train_gauss_dir_acc_h2,train_gauss_dir_bal_acc_h0,train_gauss_dir_bal_acc_h1,train_gauss_dir_bal_acc_h2,train_gauss_dir_brier_h0,train_gauss_dir_brier_h1,train_gauss_dir_brier_h2,train_gauss_dir_ece_h0,train_gauss_dir_ece_h1,train_gauss_dir_ece_h2,train_gauss_dir_f1_h0,train_gauss_dir_f1_h1,train_gauss_dir_f1_h2,train_gauss_dir_mcc_h0,train_gauss_dir_mcc_h1,train_gauss_dir_mcc_h2,train_gauss_dir_sensitivity_h0,train_gauss_dir_sensitivity_h1,train_gauss_dir_sensitivity_h2,train_gauss_dir_specificity_h0,train_gauss_dir_specificity_h1,train_gauss_dir_specificity_h2,train_gauss_mean_dir_prob_h0,train_gauss_mean_dir_prob_h1,train_gauss_mean_dir_prob_h2,train_gauss_pred_up_rate_h0,train_gauss_pred_up_rate_h1,train_gauss_pred_up_rate_h2,train_gauss_true_up_rate_h0,train_gauss_true_up_rate_h1,train_gauss_true_up_rate_h2,train_mean_dir_prob_h0,train_mean_dir_prob_h1,train_mean_dir_prob_h2,train_pred_up_rate_h0,train_pred_up_rate_h1,train_pred_up_rate_h2,train_true_up_rate_h0,train_true_up_rate_h1,train_true_up_rate_h2,trend_h0,trend_h1,trend_h2,trend_loss,vac_loss,vac_overflow_loss,val_casimir_loss,val_crps_h0,val_crps_h1,val_crps_h2,val_crps_loss,val_dir_acc_h0,val_dir_acc_h1,val_dir_acc_h2,val_dir_bal_acc_h0,val_dir_bal_acc_h1,val_dir_bal_acc_h2,val_dir_brier_h0,val_dir_brier_h1,val_dir_brier_h2,val_dir_ece_h0,val_dir_ece_h1,val_dir_ece_h2,val_dir_f1_h0,val_dir_f1_h1,val_dir_f1_h2,val_dir_loss,val_dir_loss_h0,val_dir_loss_h1,val_dir_loss_h2,val_dir_mcc_h0,val_dir_mcc_h1,val_dir_mcc_h2,val_dir_sensitivity_h0,val_dir_sensitivity_h1,val_dir_sensitivity_h2,val_dir_specificity_h0,val_dir_specificity_h1,val_dir_specificity_h2,val_extended_h0,val_extended_h1,val_extended_h2,val_gauss_dir_acc_h0,val_gauss_dir_acc_h1,val_gauss_dir_acc_h2,val_gauss_dir_bal_acc_h0,val_gauss_dir_bal_acc_h1,val_gauss_dir_bal_acc_h2,val_gauss_dir_brier_h0,val_gauss_dir_brier_h1,val_gauss_dir_brier_h2,val_gauss_dir_ece_h0,val_gauss_dir_ece_h1,val_gauss_dir_ece_h2,val_gauss_dir_f1_h0,val_gauss_dir_f1_h1,val_gauss_dir_f1_h2,val_gauss_dir_mcc_h0,val_gauss_dir_mcc_h1,val_gauss_dir_mcc_h2,val_gauss_dir_sensitivity_h0,val_gauss_dir_sensitivity_h1,val_gauss_dir_sensitivity_h2,val_gauss_dir_specificity_h0,val_gauss_dir_specificity_h1,val_gauss_dir_specificity_h2,val_gauss_mean_dir_prob_h0,val_gauss_mean_dir_prob_h1,val_gauss_mean_dir_prob_h2,val_gauss_pred_up_rate_h0,val_gauss_pred_up_rate_h1,val_gauss_pred_up_rate_h2,val_gauss_true_up_rate_h0,val_gauss_true_up_rate_h1,val_gauss_true_up_rate_h2,val_global_h0,val_global_h1,val_global_h2,val_hd_loss,val_ife_loss,val_inter_reg,val_local_h0,val_local_h1,val_local_h2,val_loss,val_mean_dir_prob_h0,val_mean_dir_prob_h1,val_mean_dir_prob_h2,val_nll_h0,val_nll_h1,val_nll_h2,val_nll_loss,val_pit_ks_h0,val_pit_ks_h1,val_pit_ks_h2,val_point_h0,val_point_h1,val_point_h2,val_point_loss,val_pred_up_rate_h0,val_pred_up_rate_h1,val_pred_up_rate_h2,val_reg_loss,val_soft_ece_h0,val_soft_ece_h1,val_soft_ece_h2,val_soft_ece_loss,val_t_perp_loss,val_trend_h0,val_trend_h1,val_trend_h2,val_trend_loss,val_true_up_rate_h0,val_true_up_rate_h1,val_true_up_rate_h2,val_vac_loss,val_vac_overflow_loss,val_vol_loss,vol_loss
0,0.0003113403799943626,0.434483140707016,0.5212824940681458,0.5963065028190613,1.5520730018615723,0.5289163589477539,0.17619825899600983,0.17614762485027313,0.17657054960727692,0.024070464074611664,0.03296925872564316,0.04089932143688202,0.0,0.0,0.0,8.559128761291504,0.02016664668917656,0.0003499000449664891,0.0,0.0,0.0,0.0,5.968868255615234,1.235025405883789,1.3937135934829712,1.5282821655273438,4.157021522521973,0.0,0.07666832208633423,0.05844403803348541,0.04588685929775238,0.32529762387275696,0.3199891448020935,0.34556689858436584,0.9908532500267029,0.0,0.07959537208080292,0.0786508247256279,0.08212730288505554,0.24037355184555054,0.05322817713022232,0.5093138217926025,0.5134003162384033,0.5132139325141907,0.5102049112319946,0.5132540464401245,0.5138335227966309,0.25037217140197754,0.25022339820861816,0.2507753372192383,0.012378833256661892,0.010684671811759472,0.022805800661444664,0.5359675288200378,0.5035305023193359,0.5426681637763977,0.020579030737280846,0.026518728584051132,0.027932392433285713,0.5746939778327942,0.49844181537628174,0.5828512907028198,0.44571587443351746,0.5280663371086121,0.4448157846927643,0.5053996443748474,0.5048047304153442,0.520842969417572,0.5057184100151062,0.5042663216590881,0.5199634432792664,0.2512715458869934,0.2521771490573883,0.25184279680252075,0.02094172313809395,0.03506455197930336,0.03366808965802193,0.5132275223731995,0.47347208857536316,0.4660404324531555,0.011447855271399021,0.008583487942814827,0.04071744158864021,0.5287873148918152,0.4497373402118683,0.4219972789287567,0.4826495349407196,0.5587952733039856,0.6179296374320984,0.49965906143188477,0.4933857023715973,0.49272269010543823,0.5229898691177368,0.44542890787124634,0.40185457468032837,0.49309125542640686,0.49506303668022156,0.4955110549926758,0.5038118362426758,0.5027257800102234,0.5047417283058167,0.564348042011261,0.48505687713623047,0.568893551826477,0.49309125542640686,0.49506303668022156,0.4955110549926758,0.024070464074611664,0.03296925872564316,0.04089932143688202,0.09793901443481445,0.0,0.08537732064723969,9.395986853633076e-05,0.29060202836990356,0.3383941650390625,0.41700220108032227,1.045998215675354,0.47748345136642456,0.4654977321624756,0.5185185074806213,0.5082094669342041,0.5,0.4933333396911621,0.25036266446113586,0.2502554953098297,0.24995186924934387,0.043886877596378326,0.03769063949584961,0.03269757330417633,0.6160584092140198,0.6352759599685669,0.22772277891635895,0.5258657336235046,0.17553451657295227,0.17536236345767975,0.17496885359287262,0.027204224839806557,0.0,-0.018112270161509514,0.90817791223526,1.0,0.15333333611488342,0.10824108123779297,0.0,0.8333333134651184,0.009777721017599106,0.014367371797561646,0.018454093486070633,0.46158939599990845,0.49886876344680786,0.5370370149612427,0.5,0.48792198300361633,0.5,0.2519804537296295,0.25095197558403015,0.24904048442840576,0.05909186601638794,0.03377476707100868,0.015186935663223267,0.6316266655921936,0.37955182790756226,0.0,0.0,-0.02539651095867157,0.0,1.0,0.32928311824798584,0.0,0.0,0.6465608477592468,1.0,0.5206812620162964,0.49927255511283875,0.4781498610973358,1.0,0.3421945571899414,0.0,0.46158939599990845,0.4654977321624756,0.46296295523643494,0.0,0.0,0.0,0.021158209070563316,0.00015175188309513032,0.0,0.0,0.0,0.0,6.8897013664245605,0.5054762959480286,0.50318843126297,0.4956605136394501,0.900636613368988,0.9988875389099121,1.2474143505096436,3.1469385623931885,0.20566993951797485,0.1626482605934143,0.1692812442779541,0.13205890357494354,0.14084260165691376,0.16013851761817932,0.43303999304771423,0.8993377685546875,1.0,0.16049382090568542,0.0,0.21339254081249237,0.24241015315055847,0.25105684995651245,0.7068595886230469,1.029776930809021,0.009777721017599106,0.014367371797561646,0.018454093486070633,0.042599186301231384,0.46158939599990845,0.4654977321624756,0.46296295523643494,0.0,0.0,0.4107729196548462,0.8427178859710693
1,0.0002951278002001345,0.42642322182655334,0.5148796439170837,0.5917642712593079,1.5330673456192017,0.528340220451355,0.17616373300552368,0.17609797418117523,0.17607863247394562,0.02390522137284279,0.032511282712221146,0.04027903079986572,0.0,0.0,0.0,5.997025966644287,0.007446188014000654,0.00039834907511249185,0.0,0.0,0.0,0.0,5.845345497131348,1.1982524394989014,1.3646281957626343,1.504447340965271,4.067328929901123,0.0,0.0560833215713501,0.04983632266521454,0.050022006034851074,0.3229888081550598,0.31780731678009033,0.34341779351234436,0.9842134714126587,0.0,0.07980426400899887,0.07302462309598923,0.07425675541162491,0.22708575427532196,0.04314839467406273,0.5073803067207336,0.5170149207115173,0.5178503394126892,0.5083250999450684,0.5159714221954346,0.5175280570983887,0.2500029504299164,0.24970045685768127,0.24955923855304718,0.008278685621917248,0.002998146926984191,0.005246906075626612,0.5358571410179138,0.45684829354286194,0.49747395515441895,0.016806043684482574,0.032681867480278015,0.03514619916677475,0.576702356338501,0.41029295325279236,0.48162639141082764,0.4399479031562805,0.6216499209403992,0.5534297227859497,0.5091723799705505,0.4996473491191864,0.5165016055107117,0.5073462724685669,0.4992237985134125,0.5152269601821899,0.25017207860946655,0.2514602839946747,0.25032171607017517,0.005773978773504496,0.03302298113703728,0.024720506742596626,0.4298235774040222,0.47451508045196533,0.4334469437599182,0.015233812853693962,-0.001558082876726985,0.03176261484622955,0.37519127130508423,0.4563262462615967,0.37325620651245117,0.6395013332366943,0.5421213507652283,0.6571977734565735,0.49727436900138855,0.4932492971420288,0.49021393060684204,0.36774346232414246,0.45711010694503784,0.3578925132751465,0.49309125542640686,0.49506303668022156,0.4955110549926758,0.5013702511787415,0.49806109070777893,0.49918174743652344,0.5682622194290161,0.3941637873649597,0.46394097805023193,0.49309125542640686,0.49506303668022156,0.4955110549926758,0.02390522137284279,0.032511282712221146,0.04027903079986572,0.09669556468725204,0.0,0.09436099976301193,0.00033550706575624645,0.2620791494846344,0.31095075607299805,0.37800896167755127,0.9510387182235718,0.48211920261383057,0.4773755669593811,0.46296295523643494,0.5110815763473511,0.5062482953071594,0.5,0.2504555583000183,0.25059306621551514,0.2518085539340973,0.04504062235355377,0.04121336340904236,0.05588623881340027,0.6128712892532349,0.622240424156189,0.6329113841056824,0.5247395634651184,0.17536163330078125,0.1752014458179474,0.17417648434638977,0.03354228660464287,0.022717604413628578,0.0,0.8880918025970459,0.9246658682823181,1.0,0.13407133519649506,0.08783068507909775,0.0,0.009569115936756134,0.014053437858819962,0.01823054999113083,0.5384106040000916,0.4632352888584137,0.5329217910766602,0.5,0.49435409903526306,0.5010728240013123,0.24853482842445374,0.252179890871048,0.24955256283283234,0.006817221641540527,0.055177271366119385,0.025850847363471985,0.0,0.6211576461791992,0.1235521212220192,0.0,-0.026182757690548897,0.004194211680442095,0.0,0.9453219771385193,0.07111111283302307,1.0,0.04338624328374863,0.931034505367279,0.468406617641449,0.5179502367973328,0.4888138771057129,0.0,0.9513574838638306,0.06995885074138641,0.46158939599990845,0.4654977321624756,0.46296295523643494,0.0,0.0,0.0,0.017975633963942528,7.879665645305067e-05,0.0,0.0,0.0,0.0,6.2497239112854,0.506630003452301,0.5067111253738403,0.5188491940498352,0.7204921245574951,0.8299704790115356,1.0571420192718506,2.607604742050171,0.1236845850944519,0.09276342391967773,0.12427777051925659,0.12996044754981995,0.1402738094329834,0.15993879735469818,0.4301730692386627,0.8761589527130127,0.9179864525794983,1.0,0.0,0.2139272689819336,0.24207943677902222,0.254576712846756,0.7105834484100342,0.4850391447544098,0.009569115936756134,0.014053437858819962,0.01823054999113083,0.041853103786706924,0.46158939599990845,0.4654977321624756,0.46296295523643494,0.0,0.0,0.41641709208488464,0.8609054088592529
2,0.00014782579091843218,0.4232419729232788,0.5124059319496155,0.5894814729690552,1.5251293182373047,0.5279563665390015,0.17603521049022675,0.1759321689605713,0.17598900198936462,0.02388595975935459,0.0323939323425293,0.04024472460150719,0.0,0.0,0.0,5.8861188888549805,0.007412345614284277,5.900691758142784e-05,0.0,0.0,0.0,0.0,5.788532257080078,1.1730823516845703,1.3513331413269043,1.4910792112350464,4.0154948234558105,0.0,0.05065733194351196,0.044620513916015625,0.05545012652873993,0.3227287232875824,0.31658002734184265,0.3428846001625061,0.9821932315826416,0.0,0.07564378529787064,0.07438629120588303,0.07265600562095642,0.22268612682819366,0.044524986296892166,0.5106343030929565,0.5108878016471863,0.5111485719680786,0.5111606121063232,0.5095046162605286,0.5107110738754272,0.24986526370048523,0.2497229427099228,0.2498495876789093,0.009179780259728432,0.005506361834704876,0.007312576752156019,0.525362491607666,0.42786428332328796,0.48361530900001526,0.022383686155080795,0.019802430644631386,0.021524129435420036,0.5492540001869202,0.36942392587661743,0.4619768559932709,0.4730672538280487,0.6495853066444397,0.5594452619552612,0.511813223361969,0.5076699256896973,0.5139725804328918,0.5104269981384277,0.5067526698112488,0.510380208492279,0.24991798400878906,0.250477135181427,0.25037598609924316,0.005601684097200632,0.017923742532730103,0.02154920995235443,0.45308536291122437,0.45423898100852966,0.18353040516376495,0.021286137402057648,0.01374431699514389,0.034635018557310104,0.41009947657585144,0.4138545095920563,0.11024157702922821,0.6107544898986816,0.5996508002281189,0.9105188250541687,0.49869304895401,0.49627912044525146,0.4791974425315857,0.3995284140110016,0.4070351719856262,0.09976817667484283,0.49309125542640686,0.49506303668022156,0.4955110549926758,0.5022710561752319,0.5005695223808289,0.5012957453727722,0.537939190864563,0.3598254323005676,0.4511696398258209,0.49309125542640686,0.49506303668022156,0.4955110549926758,0.02388595975935459,0.0323939323425293,0.04024472460150719,0.09652461111545563,0.0,0.09606283158063889,5.742653229390271e-06,0.2708326578140259,0.330532044172287,0.387637734413147,0.9890024065971375,0.5384106040000916,0.4773755669593811,0.5298354029655457,0.5,0.5051501989364624,0.5000383257865906,0.24954381585121155,0.24996459484100342,0.2496110200881958,0.03217187523841858,0.036313410848379135,0.03379491716623306,0.0,0.617866039276123,0.16146788001060486,0.5267179012298584,0.17670252919197083,0.17533737421035767,0.17467808723449707,0.0,0.017292886972427368,0.00012866765609942377,0.0,0.9076549410820007,0.09777777642011642,1.0,0.10264550149440765,0.9022988677024841,0.009538451209664345,0.01456476841121912,0.01818658411502838,0.4933774769306183,0.5022624731063843,0.5370370149612427,0.5113012790679932,0.4766649305820465,0.5,0.2504828870296478,0.251391738653183,0.2492181807756424,0.04149021953344345,0.034015730023384094,0.020119667053222656,0.5757070779800415,0.16508539021015167,0.0,0.025453729555010796,-0.06907358765602112,0.0,0.7446197867393494,0.10571081191301346,0.0,0.27798277139663696,0.8476190567016602,1.0,0.5030795931816101,0.4995134770870209,0.4830826222896576,0.7324503064155579,0.13065610826015472,0.0,0.46158939599990845,0.4654977321624756,0.46296295523643494,0.0,0.0,0.0,0.02633950486779213,0.0008550325874239206,0.0,0.0,0.0,0.0,6.44767951965332,0.493761271238327,0.501811146736145,0.4967578947544098,0.7818724513053894,0.9440834522247314,1.10927152633667,2.8352267742156982,0.1702093482017517,0.15405094623565674,0.14591068029403687,0.13024351000785828,0.14142023026943207,0.1596704125404358,0.43133407831192017,0.0,0.9021493196487427,0.09773662686347961,0.0,0.21212010085582733,0.24163226783275604,0.2510388195514679,0.704791247844696,0.7328174114227295,0.009538451209664345,0.01456476841121912,0.01818658411502838,0.04228980466723442,0.46158939599990845,0.4654977321624756,0.46296295523643494,0.0,0.0,0.4138500392436981,0.8711535930633545
3,6.96417482686229e-05,0.4216916561126709,0.5102841258049011,0.58652663230896,1.5185034275054932,0.5278385877609253,0.17606180906295776,0.17579087615013123,0.17598585784435272,0.023921040818095207,0.03236395865678787,0.04016382247209549,0.0,0.0,0.0,5.3708720207214355,0.008620374836027622,6.286634743446484e-05,0.0,0.0,0.0,0.0,5.754324913024902,1.150988221168518,1.3345941305160522,1.4694207906723022,3.955003499984741,0.0,0.04615163803100586,0.04258564114570618,0.04247558116912842,0.32270127534866333,0.3164837956428528,0.342486172914505,0.9816714525222778,0.0,0.0787406638264656,0.07465589046478271,0.07645193487405777,0.2298484593629837,0.038953110575675964,0.5096911191940308,0.5107114315032959,0.5129610300064087,0.5084902048110962,0.5097670555114746,0.5121963024139404,0.24988551437854767,0.24980328977108002,0.24986788630485535,0.008045950904488564,0.006627009250223637,0.004555169027298689,0.4588560163974762,0.45593568682670593,0.4649224281311035,0.017241936177015305,0.01990140974521637,0.024754367768764496,0.4215761423110962,0.4141216278076172,0.4270159900188446,0.5954042077064514,0.605412483215332,0.5973765850067139,0.5106814503669739,0.5092568397521973,0.5111907124519348,0.5089625716209412,0.5070799589157104,0.5087160468101501,0.24994836747646332,0.25006070733070374,0.2502518594264984,0.003928864374756813,0.012168988585472107,0.01734658144414425,0.4366380274295807,0.3663991689682007,0.32089945673942566,0.01850651577115059,0.015776775777339935,0.02089560404419899,0.3845638930797577,0.2866173982620239,0.23307247459888458,0.6333612203598022,0.7275425791740417,0.7843595743179321,0.4970197081565857,0.4939417839050293,0.4896251857280731,0.37547749280929565,0.27946752309799194,0.22427818179130554,0.49309125542640686,0.49506303668022156,0.4955110549926758,0.5011371374130249,0.5016899108886719,0.5000659823417664,0.41296863555908203,0.404258131980896,0.41471022367477417,0.49309125542640686,0.49506303668022156,0.4955110549926758,0.023921040818095207,0.03236395865678787,0.04016382247209549,0.09644889831542969,0.0,0.09648165851831436,1.0583813718767487e-06,0.26504459977149963,0.3262915015220642,0.38294389843940735,0.9742799401283264,0.5298013091087341,0.4654977321624756,0.5370370149612427,0.49568966031074524,0.5,0.5,0.24983732402324677,0.25067535042762756,0.2494712620973587,0.03568686544895172,0.042420387268066406,0.028033137321472168,0.09207161515951157,0.6352759599685669,0.0,0.5265491604804993,0.17635157704353333,0.17508122324943542,0.1751163750886917,-0.018646014854311943,0.0,0.0,0.05164992809295654,1.0,0.0,0.9397293925285339,0.0,1.0,0.009637130424380302,0.014051657170057297,0.018178662285208702,0.5231788158416748,0.48246607184410095,0.4819958806037903,0.5004914999008179,0.5036374926567078,0.49764367938041687,0.24987798929214478,0.25070786476135254,0.2524193525314331,0.03558633103966713,0.03683199733495712,0.05177042633295059,0.2842942476272583,0.5931525230407715,0.5589137077331543,0.0012146265944465995,0.009187011979520321,-0.005186132621020079,0.20516499876976013,0.8104496002197266,0.7088888883590698,0.7958179712295532,0.19682539999485016,0.2863984704017639,0.4971756935119629,0.5023298263549805,0.5147333145141602,0.20463575422763824,0.8065611124038696,0.7114197611808777,0.46158939599990845,0.4654977321624756,0.46296295523643494,0.0,0.0,0.0,0.02080697752535343,0.0003780296246986836,0.0,0.0,0.0,0.0,6.192622184753418,0.497276246547699,0.507918119430542,0.4909960925579071,0.7372546792030334,0.9220631718635559,1.071129560470581,2.730447292327881,0.156022310256958,0.15416258573532104,0.1516050100326538,0.1301536113023758,0.13963156938552856,0.16167041659355164,0.4314556121826172,0.05629139021039009,1.0,0.0,0.0,0.21292608976364136,0.24306200444698334,0.2496674358844757,0.705655574798584,0.6248725652694702,0.009637130424380302,0.014051657170057297,0.018178662285208702,0.0418674536049366,0.46158939599990845,0.4654977321624756,0.46296295523643494,0.0,0.0,0.41657721996307373,0.8683953881263733
4,4.819439345737919e-05,0.42109954357147217,0.5098012089729309,0.5864682197570801,1.5173699855804443,0.5282518863677979,0.17603850364685059,0.1762043982744217,0.1760091632604599,0.02394857257604599,0.0323731005191803,0.04014306887984276,0.0,0.0,0.0,5.109434127807617,0.008758604526519775,0.00016200367826968431,0.0,0.0,0.0,0.0,5.675985336303711,1.145744800567627,1.330529808998108,1.4651433229446411,3.941417694091797,0.0,0.04648478329181671,0.043329715728759766,0.04135885834693909,0.3226265013217926,0.3161369264125824,0.34264153242111206,0.9814048409461975,0.0,0.07447966933250427,0.07280056923627853,0.07088842242956161,0.21816864609718323,0.037661049515008926,0.5100683569908142,0.5059067010879517,0.5064278244972229,0.5098764300346375,0.5048943758010864,0.506777822971344,0.24990279972553253,0.2499585747718811,0.24989627301692963,0.008477278053760529,0.0042158011347055435,0.007824241183698177,0.49959057569503784,0.4463871121406555,0.522858738899231,0.019758714362978935,0.01000102050602436,0.01359637826681137,0.49598315358161926,0.4023684561252594,0.5457638502120972,0.5237696766853333,0.6074203252792358,0.4677917957305908,0.5125678181648254,0.5131799578666687,0.51102215051651,0.5103917121887207,0.5111885070800781,0.5092459917068481,0.24989087879657745,0.2500326931476593,0.2501314580440521,0.002396021271124482,0.008777343668043613,0.01931946910917759,0.41657260060310364,0.38630807399749756,0.3869365155696869,0.021898178383708,0.02445618249475956,0.020135924220085144,0.3529074192047119,0.30950048565864563,0.311415433883667,0.6678760647773743,0.7128764986991882,0.7070766091346741,0.4954187572002411,0.4939102232456207,0.49320700764656067,0.3423720896244049,0.2982015311717987,0.30208641290664673,0.49309125542640686,0.49506303668022156,0.4955110549926758,0.5015681982040405,0.49927884340286255,0.5007142424583435,0.48597028851509094,0.39742571115493774,0.5389251708984375,0.49309125542640686,0.49506303668022156,0.4955110549926758,0.02394857257604599,0.0323731005191803,0.04014306887984276,0.09646471589803696,0.0,0.0972437784075737,3.927489524357952e-05,0.254464715719223,0.3146531283855438,0.3723858892917633,0.9415037631988525,0.4675496816635132,0.47228506207466125,0.5313786268234253,0.4945831894874573,0.5056433081626892,0.4961877465248108,0.2502668499946594,0.2501552700996399,0.24964220821857452,0.04159046337008476,0.03771372511982918,0.03149303421378136,0.5947580933570862,0.6356891989707947,0.040042150765657425,0.525962233543396,0.1757918894290924,0.17525739967823029,0.1749129295349121,-0.015222788788378239,0.043590739369392395,-0.02425388991832733,0.8464849591255188,0.9890643954277039,0.021111110225319862,0.14268141984939575,0.02222222276031971,0.9712643623352051,0.009655207395553589,0.014241824857890606,0.018374793231487274,0.5218542814254761,0.47058823704719543,0.47325101494789124,0.4883095920085907,0.48264384269714355,0.4947892725467682,0.24978576600551605,0.2504919767379761,0.2557659447193146,0.0293131060898304,0.03643425181508064,0.07793276011943817,0.09068010002374649,0.5361743569374084,0.5799835920333862,-0.047540582716464996,-0.036994606256484985,-0.012783762998878956,0.05164992809295654,0.6573511362075806,0.7855555415153503,0.9249692559242249,0.30793651938438416,0.20402298867702484,0.49090251326560974,0.5014159083366394,0.5374109745025635,0.06423841416835785,0.6759049892425537,0.7911522388458252,0.46158939599990845,0.4654977321624756,0.46296295523643494,0.0,0.0,0.0,0.0218048132956028,0.00023096594668459147,0.0,0.0,0.0,0.0,5.947805881500244,0.5031799077987671,0.503211498260498,0.4944559931755066,0.6517258882522583,0.8434040546417236,1.0032262802124023,2.4983558654785156,0.11950802803039551,0.11961966753005981,0.1276308298110962,0.1303153932094574,0.13948792219161987,0.1629067063331604,0.4327099919319153,0.8523178696632385,0.983031690120697,0.025205761194229126,0.0,0.21363171935081482,0.24270251393318176,0.2505045235157013,0.7068386673927307,0.3829958736896515,0.009655207395553589,0.014241824857890606,0.018374793231487274,0.042271822690963745,0.46158939599990845,0.4654977321624756,0.46296295523643494,0.0,0.0,0.4156683385372162,0.8674046397209167
5,4.1834246076177806e-05,0.4210900664329529,0.509385883808136,0.5860287547111511,1.5165047645568848,0.5286233425140381,0.17643994092941284,0.1760566234588623,0.17612695693969727,0.023950112983584404,0.03234127163887024,0.04008067399263382,0.0,0.0,0.0,4.9670939445495605,0.009257110767066479,9.550218965159729e-05,0.0,0.0,0.0,0.0,5.714982509613037,1.1472300291061401,1.3296215534210205,1.4661895036697388,3.943042755126953,0.0,0.046222150325775146,0.041581928730010986,0.037473440170288086,0.3227044641971588,0.31587448716163635,0.34236449003219604,0.9809437394142151,0.0,0.07516706734895706,0.077239990234375,0.07579824328422546,0.22820539772510529,0.04122551530599594,0.5128507614135742,0.5091245770454407,0.5128766894340515,0.5101520419120789,0.5086823105812073,0.5125396251678467,0.24984507262706757,0.24983932077884674,0.24988508224487305,0.0048539964482188225,0.004619908984750509,0.003382616676390171,0.3892633318901062,0.4833920896053314,0.49144113063812256,0.022057192400097847,0.017434177920222282,0.025149650871753693,0.31484314799308777,0.4638945758342743,0.47499150037765503,0.7054609656333923,0.5534700751304626,0.5500877499580383,0.5113888382911682,0.5165740847587585,0.5165858864784241,0.5091767311096191,0.5147966742515564,0.5149404406547546,0.24991737306118011,0.2496611326932907,0.24994486570358276,0.003866201266646385,0.004222720395773649,0.011882767081260681,0.41334012150764465,0.40677231550216675,0.4047335088253021,0.019373271614313126,0.031722698360681534,0.03211866691708565,0.3490818738937378,0.33478763699531555,0.3316604197025299,0.6692715883255005,0.6948057413101196,0.698220431804657,0.4969574809074402,0.49564146995544434,0.495719850063324,0.3397783637046814,0.3198448419570923,0.31658586859703064,0.49309125542640686,0.49506303668022156,0.4955110549926758,0.4976953864097595,0.49968329071998596,0.4988938570022583,0.30455082654953003,0.4551265239715576,0.46233931183815,0.49309125542640686,0.49506303668022156,0.4955110549926758,0.023950112983584404,0.03234127163887024,0.04008067399263382,0.09637206792831421,0.0,0.09756791591644287,2.2333762899506837e-05,0.25349336862564087,0.31554731726646423,0.3726266026496887,0.9416673183441162,0.5251655578613281,0.46606335043907166,0.5339506268501282,0.5017223358154297,0.5000584721565247,0.49766281247138977,0.24979600310325623,0.2512897551059723,0.24976526200771332,0.03570276498794556,0.04863462224602699,0.032715827226638794,0.27648839354515076,0.6338246464729309,0.015217391774058342,0.5259829163551331,0.17634199559688568,0.17476721107959747,0.1748737245798111,0.0043368833139538765,0.0006831488572061062,-0.023097943514585495,0.1965566724538803,0.9927095770835876,0.007777777966111898,0.8068880438804626,0.007407407276332378,0.9875478744506836,0.00959204975515604,0.013977463357150555,0.01813581958413124,0.5291391015052795,0.4734162986278534,0.479938268661499,0.5140101313591003,0.4987798035144806,0.49664750695228577,0.24959158897399902,0.2548134922981262,0.25602591037750244,0.03467641398310661,0.07130169123411179,0.06588498502969742,0.3833478093147278,0.6050063967704773,0.562527060508728,0.0304250605404377,-0.0035921940580010414,-0.007494487799704075,0.31707316637039185,0.8663426637649536,0.7222222089767456,0.7109470963478088,0.13121692836284637,0.2710728049278259,0.49626582860946655,0.5356357097625732,0.528847873210907,0.3019867539405823,0.8676470518112183,0.7258230447769165,0.46158939599990845,0.4654977321624756,0.46296295523643494,0.0,0.0,0.0,0.03175322711467743,0.0021489288192242384,0.0,0.0,0.0,0.0,5.89977502822876,0.4972921311855316,0.5141322612762451,0.4956788122653961,0.6465532183647156,0.8440854549407959,1.00749671459198,2.4981353282928467,0.12147939205169678,0.13159805536270142,0.12263083457946777,0.12981195747852325,0.14064359664916992,0.16248974204063416,0.43294528126716614,0.19470198452472687,0.9926470518112183,0.010288066230714321,0.0,0.21302416920661926,0.244180366396904,0.25010159611701965,0.7073060870170593,0.36871519684791565,0.00959204975515604,0.013977463357150555,0.01813581958413124,0.041705332696437836,0.46158939599990845,0.4654977321624756,0.46296295523643494,0.0,0.0,0.40883946418762207,0.8639770746231079
