datetime,open,high,low,close,volume
2025-10-11 08:02:00+00:00,110416.35,110483.56,110300.08,110335.75,40.77224
2025-10-11 08:03:00+00:00,110335.76,110363.64,110228.0,110304.13,40.7293
2025-10-11 08:04:00+00:00,110304.13,110316.84,110204.11,110316.84,19.16284
2025-10-11 08:05:00+00:00,110316.84,110451.56,110305.81,110383.92,33.91389
2025-10-11 08:06:00+00:00,110383.91,110494.32,110365.36,110420.94,53.07544
2025-10-11 08:07:00+00:00,110420.94,110510.88,110358.72,110425.33,36.76782
2025-10-11 08:08:00+00:00,110425.33,110504.97,110389.18,110401.12,20.62714
2025-10-11 08:09:00+00:00,110401.12,110405.07,110292.92,110347.48,22.72722
2025-10-11 08:10:00+00:00,110347.48,110423.6,110280.0,110280.01,30.46124
2025-10-11 08:11:00+00:00,110280.0,110360.21,110225.2,110225.2,35.94503
2025-10-11 08:12:00+00:00,110225.21,110225.21,110162.23,110187.39,30.90383
2025-10-11 08:13:00+00:00,110187.4,110300.0,110187.4,110300.0,30.6947
2025-10-11 08:14:00+00:00,110299.99,110300.0,110255.43,110274.46,24.66846
2025-10-11 08:15:00+00:00,110274.46,110440.0,110267.92,110440.0,33.64226
2025-10-11 08:16:00+00:00,110439.99,110593.17,110395.47,110593.17,37.75921
2025-10-11 08:17:00+00:00,110593.17,110734.39,110531.52,110734.39,73.78108
2025-10-11 08:18:00+00:00,110734.39,110736.43,110578.3,110578.3,36.32285
2025-10-11 08:19:00+00:00,110578.29,110692.85,110564.69,110681.82,18.7862
2025-10-11 08:20:00+00:00,110681.82,110827.34,110681.81,110788.35,37.5797
2025-10-11 08:21:00+00:00,110788.35,110888.0,110750.0,110787.29,56.84243
2025-10-11 08:22:00+00:00,110787.29,110942.62,110787.28,110915.86,45.10227
2025-10-11 08:23:00+00:00,110915.86,111091.82,110915.85,110954.14,87.29367
2025-10-11 08:24:00+00:00,110954.14,111056.64,110830.28,110830.28,39.48138
2025-10-11 08:25:00+00:00,110830.28,110978.62,110820.0,110978.61,27.83656
2025-10-11 08:26:00+00:00,110978.62,111111.11,110978.61,110978.63,36.364
2025-10-11 08:27:00+00:00,110978.62,110978.63,110866.09,110885.88,28.35895
2025-10-11 08:28:00+00:00,110885.88,111028.24,110884.0,110900.0,89.38662
2025-10-11 08:29:00+00:00,110900.0,110949.22,110885.1,110949.22,20.85642
2025-10-11 08:30:00+00:00,110949.22,110984.99,110903.63,110903.63,47.45441
2025-10-11 08:31:00+00:00,110903.63,110944.15,110818.67,110917.0,22.21937
2025-10-11 08:32:00+00:00,110917.0,110917.0,110817.91,110817.92,15.67415
2025-10-11 08:33:00+00:00,110817.92,110832.19,110731.66,110808.15,25.93118
2025-10-11 08:34:00+00:00,110808.15,110818.23,110760.68,110818.22,17.23122
2025-10-11 08:35:00+00:00,110818.22,110878.01,110818.21,110861.36,40.29813
2025-10-11 08:36:00+00:00,110861.36,110917.68,110840.0,110849.38,15.53167
2025-10-11 08:37:00+00:00,110849.38,110928.0,110823.66,110928.0,20.43221
2025-10-11 08:38:00+00:00,110928.0,111000.0,110857.15,110857.15,24.75991
2025-10-11 08:39:00+00:00,110857.15,110911.64,110801.99,110911.64,22.52915
2025-10-11 08:40:00+00:00,110911.63,111104.2,110911.63,111097.77,25.44657
2025-10-11 08:41:00+00:00,111097.78,111300.0,111097.78,111251.14,62.48326
2025-10-11 08:42:00+00:00,111251.14,111279.1,111242.34,111279.1,21.1998
2025-10-11 08:43:00+00:00,111279.09,111279.1,111208.28,111208.29,28.63888
2025-10-11 08:44:00+00:00,111208.29,111242.27,111189.54,111242.26,23.04359
2025-10-11 08:45:00+00:00,111242.27,111454.54,111242.26,111454.53,60.71193
2025-10-11 08:46:00+00:00,111454.53,111472.01,111416.73,111460.11,46.37018
2025-10-11 08:47:00+00:00,111460.11,111470.36,111405.73,111407.96,24.4491
2025-10-11 08:48:00+00:00,111407.95,111471.2,111407.95,111463.16,22.69217
2025-10-11 08:49:00+00:00,111463.17,111480.0,111462.01,111472.0,19.54009
2025-10-11 08:50:00+00:00,111471.99,111500.0,111449.99,111450.0,32.64209
2025-10-11 08:51:00+00:00,111449.99,111466.87,111440.96,111453.35,14.0253
2025-10-11 08:52:00+00:00,111453.35,111535.29,111287.12,111334.48,55.61986
2025-10-11 08:53:00+00:00,111334.47,111356.75,111282.51,111335.93,23.23065
2025-10-11 08:54:00+00:00,111335.93,111462.01,111335.92,111404.2,19.02236
2025-10-11 08:55:00+00:00,111404.2,111516.7,111404.19,111496.14,23.39541
2025-10-11 08:56:00+00:00,111496.14,111502.83,111444.44,111468.22,14.12081
2025-10-11 08:57:00+00:00,111468.23,111468.23,111421.22,111425.6,16.22489
2025-10-11 08:58:00+00:00,111425.6,111425.61,111397.12,111402.93,17.52935
2025-10-11 08:59:00+00:00,111402.93,111402.94,111320.22,111328.38,26.55877
2025-10-11 09:00:00+00:00,111328.38,111373.14,111280.0,111280.01,35.14017
2025-10-11 09:01:00+00:00,111280.01,111351.76,111274.41,111338.29,18.93294
2025-10-11 09:02:00+00:00,111338.3,111420.38,111338.29,111420.38,31.77884
2025-10-11 09:03:00+00:00,111420.38,111516.69,111410.28,111516.69,29.61524
2025-10-11 09:04:00+00:00,111516.69,111620.92,111460.92,111499.07,40.02415
2025-10-11 09:05:00+00:00,111499.08,111563.11,111448.45,111505.81,41.32852
2025-10-11 09:06:00+00:00,111505.8,111679.22,111505.8,111625.01,35.53111
2025-10-11 09:07:00+00:00,111625.02,111671.82,111532.49,111532.49,18.66202
2025-10-11 09:08:00+00:00,111532.5,111600.0,111503.47,111591.01,13.30951
2025-10-11 09:09:00+00:00,111591.01,111599.15,111586.54,111599.15,13.37442
2025-10-11 09:10:00+00:00,111599.15,111682.68,111581.42,111581.43,30.15199
2025-10-11 09:11:00+00:00,111581.42,111633.21,111568.66,111572.01,22.16454
2025-10-11 09:12:00+00:00,111572.0,111590.4,111512.24,111556.66,22.22467
2025-10-11 09:13:00+00:00,111556.65,111557.08,111397.39,111439.05,33.83195
2025-10-11 09:14:00+00:00,111439.05,111550.16,111415.12,111550.16,30.81355
2025-10-11 09:15:00+00:00,111550.15,111593.95,111479.17,111556.79,50.26759
2025-10-11 09:16:00+00:00,111556.79,111556.8,111451.99,111482.92,37.37441
2025-10-11 09:17:00+00:00,111482.92,111533.65,111482.91,111533.64,25.29724
2025-10-11 09:18:00+00:00,111533.65,111635.0,111533.64,111599.14,35.19559
2025-10-11 09:19:00+00:00,111599.13,111725.83,111599.13,111725.83,24.08785
2025-10-11 09:20:00+00:00,111725.82,111796.24,111617.81,111796.24,38.94283
2025-10-11 09:21:00+00:00,111796.24,111796.24,111699.32,111714.03,49.77443
2025-10-11 09:22:00+00:00,111714.92,111726.12,111601.63,111605.54,17.45609
2025-10-11 09:23:00+00:00,111605.53,111703.03,111605.53,111687.14,13.97311
2025-10-11 09:24:00+00:00,111687.13,111730.0,111676.26,111695.0,16.67239
2025-10-11 09:25:00+00:00,111695.0,111725.38,111660.33,111660.34,25.83754
2025-10-11 09:26:00+00:00,111660.35,111712.4,111609.49,111705.99,13.83079
2025-10-11 09:27:00+00:00,111705.98,111728.22,111668.68,111677.35,17.11055
2025-10-11 09:28:00+00:00,111677.35,111753.92,111677.34,111753.91,30.01386
2025-10-11 09:29:00+00:00,111753.92,111776.54,111707.48,111757.95,45.89542
2025-10-11 09:30:00+00:00,111757.95,111786.0,111711.71,111750.0,31.15024
2025-10-11 09:31:00+00:00,111749.99,111750.0,111668.68,111711.96,27.01835
2025-10-11 09:32:00+00:00,111711.95,111711.96,111547.94,111547.95,62.60744
2025-10-11 09:33:00+00:00,111547.94,111598.91,111497.55,111536.58,36.75645
2025-10-11 09:34:00+00:00,111536.59,111637.2,111535.2,111611.98,16.75839
2025-10-11 09:35:00+00:00,111611.98,111659.99,111562.3,111562.31,18.94379
2025-10-11 09:36:00+00:00,111562.3,111586.75,111537.44,111586.75,21.37671
2025-10-11 09:37:00+00:00,111586.75,111720.24,111586.75,111665.26,19.88933
2025-10-11 09:38:00+00:00,111665.27,111702.66,111623.9,111702.66,19.79109
2025-10-11 09:39:00+00:00,111702.66,111748.83,111632.08,111661.53,29.65259
2025-10-11 09:40:00+00:00,111661.53,111681.45,111600.0,111635.15,20.67114
2025-10-11 09:41:00+00:00,111635.15,111742.97,111635.14,111722.99,11.31531
2025-10-11 09:42:00+00:00,111722.99,111796.23,111675.42,111796.23,27.10384
2025-10-11 09:43:00+00:00,111796.22,111887.19,111781.93,111851.49,64.01958
2025-10-11 09:44:00+00:00,111851.5,111862.13,111803.68,111823.15,17.10804
2025-10-11 09:45:00+00:00,111823.16,111834.68,111783.78,111821.03,25.10753
2025-10-11 09:46:00+00:00,111821.04,111840.17,111789.48,111789.49,44.69226
2025-10-11 09:47:00+00:00,111789.48,111789.48,111665.66,111685.7,46.488
2025-10-11 09:48:00+00:00,111685.71,111720.0,111635.0,111714.6,25.02109
2025-10-11 09:49:00+00:00,111714.61,111793.53,111689.82,111753.99,31.97621
2025-10-11 09:50:00+00:00,111753.99,111767.88,111702.0,111706.68,16.6466
2025-10-11 09:51:00+00:00,111706.68,111747.26,111670.48,111670.48,22.50109
2025-10-11 09:52:00+00:00,111670.48,111674.08,111643.4,111643.41,15.92905
2025-10-11 09:53:00+00:00,111643.4,111668.79,111590.65,111668.79,24.2684
2025-10-11 09:54:00+00:00,111668.79,111690.0,111612.72,111629.06,19.17349
2025-10-11 09:55:00+00:00,111629.06,111719.87,111629.06,111682.47,10.71112
2025-10-11 09:56:00+00:00,111682.47,111778.28,111682.46,111762.23,22.86988
2025-10-11 09:57:00+00:00,111762.23,111762.23,111653.04,111660.0,11.55685
2025-10-11 09:58:00+00:00,111660.01,111660.01,111611.1,111635.61,12.9785
2025-10-11 09:59:00+00:00,111635.61,111653.35,111611.1,111642.78,14.58793
2025-10-11 10:00:00+00:00,111642.78,111719.81,111621.77,111719.8,14.94655
2025-10-11 10:01:00+00:00,111719.81,111746.41,111708.8,111708.81,21.02444
2025-10-11 10:02:00+00:00,111708.81,111708.81,111669.79,111679.53,21.0619
2025-10-11 10:03:00+00:00,111679.52,111787.87,111679.52,111757.17,22.49723
2025-10-11 10:04:00+00:00,111757.16,111805.03,111751.02,111785.35,15.1619
2025-10-11 10:05:00+00:00,111785.35,111785.36,111684.6,111684.6,17.33752
2025-10-11 10:06:00+00:00,111684.61,111849.76,111684.61,111787.75,23.69308
2025-10-11 10:07:00+00:00,111787.74,111787.75,111738.89,111738.9,11.00405
2025-10-11 10:08:00+00:00,111738.89,111741.75,111669.86,111672.01,20.67118
2025-10-11 10:09:00+00:00,111672.0,111749.99,111630.13,111735.44,19.98097
2025-10-11 10:10:00+00:00,111735.45,111869.07,111735.27,111858.64,16.55001
2025-10-11 10:11:00+00:00,111858.63,111964.6,111858.63,111937.04,27.39858
2025-10-11 10:12:00+00:00,111937.04,111951.58,111923.82,111923.83,16.21543
2025-10-11 10:13:00+00:00,111923.83,111923.83,111918.19,111918.19,17.60039
2025-10-11 10:14:00+00:00,111918.2,111921.5,111876.48,111894.67,15.34383
2025-10-11 10:15:00+00:00,111894.67,111894.68,111829.21,111867.04,16.37614
2025-10-11 10:16:00+00:00,111867.05,111933.24,111867.04,111933.23,12.51843
2025-10-11 10:17:00+00:00,111933.23,111933.24,111795.13,111795.29,27.74413
2025-10-11 10:18:00+00:00,111795.3,111921.75,111795.29,111816.7,21.44808
2025-10-11 10:19:00+00:00,111816.71,111816.71,111750.01,111781.76,18.67746
2025-10-11 10:20:00+00:00,111781.77,111879.58,111781.76,111879.57,19.74127
2025-10-11 10:21:00+00:00,111879.57,112035.0,111879.57,111959.98,88.29913
2025-10-11 10:22:00+00:00,111959.98,112028.6,111959.97,112004.44,22.11652
2025-10-11 10:23:00+00:00,112004.44,112018.85,111998.28,112001.01,21.35035
2025-10-11 10:24:00+00:00,112001.0,112001.41,111952.35,111982.59,43.56484
2025-10-11 10:25:00+00:00,111982.58,112079.65,111940.38,112037.26,44.14967
2025-10-11 10:26:00+00:00,112037.26,112115.46,112037.26,112115.45,42.26506
2025-10-11 10:27:00+00:00,112115.46,112147.38,112068.0,112096.94,62.37101
2025-10-11 10:28:00+00:00,112097.81,112199.99,112097.81,112182.4,36.5703
2025-10-11 10:29:00+00:00,112182.41,112204.64,112136.55,112197.42,61.17311
2025-10-11 10:30:00+00:00,112197.42,112271.34,112197.41,112258.15,31.25849
2025-10-11 10:31:00+00:00,112258.15,112258.16,112174.5,112219.22,42.05523
2025-10-11 10:32:00+00:00,112219.22,112219.23,112172.32,112202.3,36.51893
2025-10-11 10:33:00+00:00,112202.3,112259.15,112190.71,112190.71,21.43938
2025-10-11 10:34:00+00:00,112190.71,112190.72,112092.0,112092.0,15.82747
2025-10-11 10:35:00+00:00,112092.0,112110.99,112048.56,112110.99,41.14999
2025-10-11 10:36:00+00:00,112110.99,112191.02,112110.98,112191.01,18.92881
2025-10-11 10:37:00+00:00,112191.02,112204.3,112117.52,112163.28,32.22589
2025-10-11 10:38:00+00:00,112163.27,112178.79,112066.0,112066.0,16.71217
2025-10-11 10:39:00+00:00,112066.01,112072.17,112013.0,112013.0,31.48407
2025-10-11 10:40:00+00:00,112013.0,112018.9,111997.67,111997.67,16.68815
2025-10-11 10:41:00+00:00,111997.67,112034.19,111955.58,111974.59,21.06552
2025-10-11 10:42:00+00:00,111974.58,112027.06,111974.58,112016.55,16.48626
2025-10-11 10:43:00+00:00,112016.54,112048.61,112016.54,112048.6,12.20478
2025-10-11 10:44:00+00:00,112048.6,112048.61,112005.07,112027.74,21.84474
2025-10-11 10:45:00+00:00,112027.74,112037.61,112000.29,112021.09,8.11511
2025-10-11 10:46:00+00:00,112021.09,112090.35,112017.23,112077.09,12.40235
2025-10-11 10:47:00+00:00,112077.1,112139.99,112037.45,112058.84,16.74317
2025-10-11 10:48:00+00:00,112058.84,112058.84,112011.98,112011.98,5.97936
2025-10-11 10:49:00+00:00,112011.99,112078.38,112011.98,112053.87,9.16227
2025-10-11 10:50:00+00:00,112053.86,112113.57,112053.86,112102.35,19.39645
2025-10-11 10:51:00+00:00,112102.36,112170.18,112102.36,112158.03,20.97724
2025-10-11 10:52:00+00:00,112158.03,112158.04,112134.24,112148.0,7.5744
2025-10-11 10:53:00+00:00,112148.0,112189.49,112148.0,112189.49,5.52888
2025-10-11 10:54:00+00:00,112189.49,112189.49,112148.53,112148.53,7.22745
2025-10-11 10:55:00+00:00,112148.53,112151.47,112127.2,112151.47,11.72478
2025-10-11 10:56:00+00:00,112151.47,112164.58,112094.0,112118.12,11.73708
2025-10-11 10:57:00+00:00,112118.11,112153.6,112081.97,112081.98,9.48624
2025-10-11 10:58:00+00:00,112081.98,112097.75,112081.97,112091.58,4.68524
2025-10-11 10:59:00+00:00,112091.58,112114.64,112091.58,112114.64,5.26944
2025-10-11 11:00:00+00:00,112114.63,112142.23,112114.63,112122.07,8.08179
2025-10-11 11:01:00+00:00,112122.07,112152.12,112122.06,112126.31,18.05523
2025-10-11 11:02:00+00:00,112126.32,112126.32,112071.5,112072.32,6.76209
2025-10-11 11:03:00+00:00,112072.32,112082.02,112000.26,112000.27,10.19909
2025-10-11 11:04:00+00:00,112000.27,112000.27,111914.9,111914.91,26.67422
2025-10-11 11:05:00+00:00,111914.91,111953.05,111908.75,111953.05,3.91402
2025-10-11 11:06:00+00:00,111953.05,112016.59,111953.04,112016.59,6.21353
2025-10-11 11:07:00+00:00,112016.58,112024.0,112004.43,112004.73,10.79284
2025-10-11 11:08:00+00:00,112004.73,112004.74,111947.92,111988.8,6.06053
2025-10-11 11:09:00+00:00,111988.79,112002.63,111937.36,112002.62,16.84676
2025-10-11 11:10:00+00:00,112002.63,112071.55,112002.62,112071.54,8.87686
2025-10-11 11:11:00+00:00,112071.55,112071.55,112045.19,112047.52,16.74336
2025-10-11 11:12:00+00:00,112047.53,112054.15,111980.72,111980.72,30.9502
2025-10-11 11:13:00+00:00,111980.72,112013.91,111939.61,112013.91,13.04774
2025-10-11 11:14:00+00:00,112013.91,112034.0,112013.9,112034.0,10.62181
2025-10-11 11:15:00+00:00,112033.99,112034.0,111866.43,111871.46,33.87248
2025-10-11 11:16:00+00:00,111871.47,111871.47,111763.34,111823.33,47.2886
2025-10-11 11:17:00+00:00,111823.33,111827.24,111778.58,111778.58,10.69733
2025-10-11 11:18:00+00:00,111778.58,111793.0,111700.0,111727.1,23.53541
2025-10-11 11:19:00+00:00,111727.1,111793.2,111727.1,111782.05,20.77799
2025-10-11 11:20:00+00:00,111782.05,111816.85,111775.4,111785.01,14.33465
2025-10-11 11:21:00+00:00,111785.01,111840.0,111785.0,111824.06,9.95887
2025-10-11 11:22:00+00:00,111824.06,111899.38,111824.06,111894.73,12.82497
2025-10-11 11:23:00+00:00,111894.74,111949.98,111894.74,111938.31,15.81499
2025-10-11 11:24:00+00:00,111938.31,111991.43,111938.3,111991.42,12.77972
2025-10-11 11:25:00+00:00,111991.43,112175.59,111991.42,112157.92,46.82177
2025-10-11 11:26:00+00:00,112157.92,112220.0,112145.22,112220.0,30.58809
2025-10-11 11:27:00+00:00,112219.99,112345.0,112219.99,112303.01,63.29527
2025-10-11 11:28:00+00:00,112303.01,112340.0,112283.26,112339.99,22.89459
2025-10-11 11:29:00+00:00,112339.98,112350.0,112300.0,112350.0,18.08435
2025-10-11 11:30:00+00:00,112350.0,112350.0,112284.89,112313.72,38.14263
2025-10-11 11:31:00+00:00,112313.72,112349.98,112313.72,112349.98,8.85527
2025-10-11 11:32:00+00:00,112349.98,112349.98,112300.0,112300.0,31.11025
2025-10-11 11:33:00+00:00,112300.01,112300.01,112234.22,112273.51,21.75419
2025-10-11 11:34:00+00:00,112273.51,112280.0,112184.87,112206.96,21.25122
2025-10-11 11:35:00+00:00,112206.95,112288.01,112206.95,112247.7,20.69247
2025-10-11 11:36:00+00:00,112248.53,112341.0,112230.72,112336.42,15.85278
2025-10-11 11:37:00+00:00,112336.42,112354.59,112336.42,112340.4,17.45301
2025-10-11 11:38:00+00:00,112340.4,112340.4,112301.54,112301.55,12.12144
2025-10-11 11:39:00+00:00,112301.54,112314.45,112280.07,112280.23,14.70946
2025-10-11 11:40:00+00:00,112280.23,112315.64,112280.22,112315.64,6.01921
2025-10-11 11:41:00+00:00,112315.64,112337.21,112315.63,112337.21,9.67882
2025-10-11 11:42:00+00:00,112337.21,112337.21,112337.2,112337.21,4.97122
2025-10-11 11:43:00+00:00,112337.2,112337.21,112337.2,112337.21,4.72097
2025-10-11 11:44:00+00:00,112337.2,112337.21,112337.2,112337.21,7.38035
2025-10-11 11:45:00+00:00,112337.2,112337.21,112303.67,112303.68,7.53203
2025-10-11 11:46:00+00:00,112303.68,112327.26,112303.67,112327.26,18.3098
2025-10-11 11:47:00+00:00,112327.25,112359.67,112293.64,112293.65,14.31477
2025-10-11 11:48:00+00:00,112293.65,112296.99,112233.05,112233.05,9.11869
2025-10-11 11:49:00+00:00,112233.06,112249.18,112147.69,112147.69,19.28153
2025-10-11 11:50:00+00:00,112147.7,112147.7,112114.5,112119.57,4.73671
2025-10-11 11:51:00+00:00,112119.56,112170.66,112116.71,112170.65,9.54958
2025-10-11 11:52:00+00:00,112170.66,112214.01,112159.77,112214.0,23.1782
2025-10-11 11:53:00+00:00,112214.01,112214.01,112200.35,112206.13,4.71923
2025-10-11 11:54:00+00:00,112206.13,112233.44,112183.07,112233.44,12.25129
2025-10-11 11:55:00+00:00,112233.44,112241.41,112210.55,112210.55,4.99007
2025-10-11 11:56:00+00:00,112210.55,112278.76,112210.55,112249.21,10.08789
2025-10-11 11:57:00+00:00,112249.22,112261.28,112245.28,112246.58,11.31124
2025-10-11 11:58:00+00:00,112246.59,112272.51,112246.58,112262.76,4.84884
2025-10-11 11:59:00+00:00,112262.76,112280.01,112262.75,112280.0,3.55517
2025-10-11 12:00:00+00:00,112280.01,112280.01,112215.43,112215.44,7.63612
2025-10-11 12:01:00+00:00,112215.44,112234.93,112194.25,112232.93,11.60404
2025-10-11 12:02:00+00:00,112232.94,112276.0,112224.01,112225.01,41.55791
2025-10-11 12:03:00+00:00,112225.01,112259.75,112225.0,112259.75,11.34488
2025-10-11 12:04:00+00:00,112259.75,112283.45,112249.54,112249.55,9.51018
2025-10-11 12:05:00+00:00,112249.55,112278.45,112237.93,112278.29,11.49633
2025-10-11 12:06:00+00:00,112278.29,112314.84,112275.49,112275.49,30.44986
2025-10-11 12:07:00+00:00,112275.5,112275.5,112107.24,112107.24,43.35781
2025-10-11 12:08:00+00:00,112107.24,112107.25,112037.98,112050.21,66.62887
2025-10-11 12:09:00+00:00,112050.21,112077.52,112042.26,112042.27,41.05745
2025-10-11 12:10:00+00:00,112042.27,112094.92,112042.26,112094.92,15.97993
2025-10-11 12:11:00+00:00,112094.92,112107.24,112094.91,112098.42,4.40602
2025-10-11 12:12:00+00:00,112098.43,112098.43,112066.45,112066.46,8.91876
2025-10-11 12:13:00+00:00,112066.46,112066.46,112066.45,112066.45,5.93395
2025-10-11 12:14:00+00:00,112066.46,112138.0,112066.45,112107.25,10.22543
2025-10-11 12:15:00+00:00,112107.26,112189.24,112107.25,112189.23,10.0333
2025-10-11 12:16:00+00:00,112189.24,112232.39,112189.24,112229.12,16.62069
2025-10-11 12:17:00+00:00,112229.12,112229.12,112140.73,112140.74,23.7038
2025-10-11 12:18:00+00:00,112140.74,112159.37,112117.91,112117.92,17.43104
2025-10-11 12:19:00+00:00,112117.92,112117.92,112117.91,112117.92,4.28958
2025-10-11 12:20:00+00:00,112117.91,112152.95,112081.86,112152.95,15.48559
2025-10-11 12:21:00+00:00,112152.95,112309.99,112152.94,112309.98,6.95135
2025-10-11 12:22:00+00:00,112309.99,112366.59,112293.13,112347.82,21.99328
2025-10-11 12:23:00+00:00,112347.82,112392.43,112347.82,112392.42,7.82134
2025-10-11 12:24:00+00:00,112392.42,112392.43,112352.18,112375.72,15.26972
2025-10-11 12:25:00+00:00,112375.72,112375.72,112329.71,112329.71,3.33823
2025-10-11 12:26:00+00:00,112329.72,112381.62,112329.71,112381.61,7.44043
2025-10-11 12:27:00+00:00,112381.62,112400.0,112363.51,112399.99,16.00392
2025-10-11 12:28:00+00:00,112399.99,112420.0,112380.0,112380.01,14.91538
2025-10-11 12:29:00+00:00,112380.01,112466.66,112380.0,112466.66,12.85632
2025-10-11 12:30:00+00:00,112466.65,112466.66,112424.46,112436.05,19.23705
2025-10-11 12:31:00+00:00,112436.05,112443.92,112389.66,112406.53,18.09042
2025-10-11 12:32:00+00:00,112406.53,112406.53,112371.95,112371.95,10.35061
2025-10-11 12:33:00+00:00,112371.95,112399.48,112333.33,112333.33,13.41091
2025-10-11 12:34:00+00:00,112333.34,112342.29,112333.33,112342.29,7.80511
2025-10-11 12:35:00+00:00,112342.29,112362.45,112297.45,112362.45,27.41578
2025-10-11 12:36:00+00:00,112362.44,112362.45,112287.04,112307.65,17.21419
